2019-12-19 16:42:05,b'#HSBC isn\xe2\x80\x99t save!!!!! https://t.co/zwjbRjczYK'
2019-12-19 16:40:35,b'@SolomonYue Please help us to urge the US Congress can use the  International Emergency Economic Power Act to sanct\xe2\x80\xa6 https://t.co/uAkZ2DKDZi'
2019-12-19 16:40:33,b'@lukedepulford @SolomonYue Thank you sir! And now #HSBC is cooperating with #CCP to suppress our fight for freedom\xe2\x80\xa6 https://t.co/hWCI2LBFEZ'
2019-12-19 16:39:44,b'Love this challenge \xe2\x9d\xa4\xef\xb8\x8f\n#HKPoliceState #Chinazi #HSBC https://t.co/oedPHOL6x8'
2019-12-19 16:39:40,"b""OMG, Why HKGovt can toughly freeze private assets of #HKers ? HK's reputation of being an international\xe2\x80\xa6 https://t.co/L3HPUYLH0L"""
2019-12-19 16:37:55,b'nit only #HSBC in #HongKong but We Re Going To Stop Banking activities With #HSBC globally. Let them hear the voice\xe2\x80\xa6 https://t.co/62NzhXzehg'
2019-12-19 16:37:49,b'Thanks Lucas for editing this video in explaining the #HongKongProtests and #CCP #Dictatorship backed #CarrieLam ev\xe2\x80\xa6 https://t.co/MElG2qGLKI'
2019-12-19 16:36:39,b'@timmysung @tkongghk HSBC used to freeze the account of dissidents; Bank of China is completely funded by the Chine\xe2\x80\xa6 https://t.co/iACOMhsbZL'
2019-12-19 16:36:27,b'@lukedepulford @SolomonYue #Hsbc has a well cooperation with #hkpolice and #HKGov to betray and exploit HKers! That\xe2\x80\xa6 https://t.co/u0JwY9pf6j'
2019-12-19 16:36:16,"b'If #HSBC and the Hong Kong Govt can randomly freeze a bank account, who dare to keep their money here?  #HKPoliceTerrorists #StateTerrorism'"
2019-12-19 16:31:48,b'New initiative to boost Sri Lanka apparel sector sustainability #HSBC https://t.co/nm2GB722D6 https://t.co/KF49HBDJYx'
2019-12-19 16:30:38,"b""@XinqiSu Time for Int'l sanction on #HSBC (who had closed bank a/c of protest fund) &amp; #HKPolice \n\nThey target\xe2\x80\xa6 https://t.co/FqBoDLy5Py"""
2019-12-19 16:30:19,b'A political act intervenes into the system of #HongKong as a financial centre backed up by free flow of capital and\xe2\x80\xa6 https://t.co/UlgwgmoCNI'
2019-12-19 16:30:16,b'@SolomonYue @HSBC_HK We #HongKongers have always been proud of #HSBC HK which has a pivotal role in #HongKong econo\xe2\x80\xa6 https://t.co/ND3Caz0dIm'
2019-12-19 16:30:04,b'It is so non sense to freeze the money in the donation account! With no reasonable explanation!!!!\nIt means HK poli\xe2\x80\xa6 https://t.co/LDWSV01tjZ'
2019-12-19 16:29:08,b'SAVE US\n#SOSHK #HSBC #HSBCHK \n#BoycottChina\n#Hongkong\n#Hk\n#\xe9\xa6\x99\xe6\xb8\xaf\xe3\x83\x87\xe3\x83\xa2\n#Hongkongprotest\n#antiEALB\n#antichinazi\n#freedom\xe2\x80\xa6 https://t.co/KzpuCtEpfM'
2019-12-19 16:28:38,b'Can #HongKong still function as a financial centre protected by #RuleofLaw ? #HSBC #HongKongProtests\xe2\x80\xa6 https://t.co/yKqpBDj5b7'
2019-12-19 16:27:46,b'@SolomonYue @HSBC_HK #HSBC is appeasing Authoritarian regime to violate human rights. It is destroying the reputati\xe2\x80\xa6 https://t.co/hcTj1l4GdE'
2019-12-19 16:26:46,"b""@lukedepulford OMG, HK's reputation of being an international #FinancialCenter is offensively ruined by the HKSAR G\xe2\x80\xa6 https://t.co/4TRPHF97hn"""
2019-12-19 16:24:50,"b""Trump must now depend on 'Grim Reaper' McConnell to save him in Senate trial\n\nhttps://t.co/5ZN6IHYoga #Jaguar\xe2\x80\xa6 https://t.co/WQQjrDBR1W"""
2019-12-19 16:24:50,b'info on the #hsbc work placement programme - https://t.co/6d5wf1yIaF \n\n#dyw | #youngworkforce | #finance | #banking\xe2\x80\xa6 https://t.co/lTezHN6tDR'
2019-12-19 16:24:26,b'Hong Kong today world tomr #HSBC https://t.co/6vMpLLzlRm'
2019-12-19 16:24:23,b'Money laundering (n.) - Using your own money to support a movement which makes your home a better place but being s\xe2\x80\xa6 https://t.co/8kpQEvwAZ8'
2019-12-19 16:24:19,b'#HSBC the betrayer of #HongKongers https://t.co/kCR18fjvUj'
2019-12-19 16:22:19,b'Hong Kong #money #HSBC is working for #CCP because yr money in hsbc! https://t.co/OMWDCC8TIj'
2019-12-19 16:21:41,"b'@TMclaughlin3 #HSBC allied with totalitarianism, suppress opposition\xe2\x80\x99s bank account CCP\xe2\x80\x99s puppet #hongkong govt abu\xe2\x80\xa6 https://t.co/X6lfmgFbKv'"
2019-12-19 16:21:38,b'@WBYeats1865 @SolomonYue I have the same thoughts as you \xf0\x9f\x98\x8a #StandWithHongKong #FreedomHK #HSBC #SparkAlliance'
2019-12-19 16:21:07,b'@SalonTrans @SolomonYue @HSBC_HK Congrats #HSBC'
2019-12-19 16:19:14,"b'@lokinhei @TimmyYwung When the property can be frozen by #HongKongPolice as they want, and when Department of Justi\xe2\x80\xa6 https://t.co/k0bZ13KA0D'"
2019-12-19 16:18:18,"b""Trump must now depend on 'Grim Reaper' McConnell to save him in Senate trial\n\nhttps://t.co/OzKePKB9Lz #Jaguar\xe2\x80\xa6 https://t.co/QvxirJEeWC"""
2019-12-19 16:18:17,"b'HK police just arrest people of Star Alliance as they are suspected involved in money laundering. However, Star All\xe2\x80\xa6 https://t.co/bORyPFChot'"
2019-12-19 16:17:49,b'@TMclaughlin3 obviously that #HSBC is getting pressure from the #HKpolice . those money are donated by all\xe2\x80\xa6 https://t.co/S0IL7PtDcg'
2019-12-19 16:17:04,b'@benedictrogers @HongKongFP #HSBC became one of the hounds of the CCP &amp; HK Govt. Money &amp; Private Assets in HSBC is\xe2\x80\xa6 https://t.co/cHi3ZWTY1w'
2019-12-19 16:17:01,"b""Trump must now depend on 'Grim Reaper' McConnell to save him in Senate trial\n\nhttps://t.co/NkT3MsL0YC #Jaguar\xe2\x80\xa6 https://t.co/kBbqr0admS"""
2019-12-19 16:16:20,b'@SunnyCheungky Shameful #HSBC \xf0\x9f\xa4\xac\n@BorisJohnson\n@DominicRaab\n@benedictrogers\n@MargareteBause\n@HSBC \n@HSBC_UK https://t.co/WKiQlpLyGP'
2019-12-19 16:15:02,b'One day....... u can\xe2\x80\x99t get back money from Hong Kong! \n#HSBC @HSBC_HK \n\nHSBC is working for #CCP https://t.co/zGHHaUsXnH'
2019-12-19 16:15:00,"b""Trump must now depend on 'Grim Reaper' McConnell to save him in Senate trial\n\nhttps://t.co/GN8CK61Puv #Jaguar\xe2\x80\xa6 https://t.co/RnjvwMdGsr"""
2019-12-19 16:14:46,b'@Dystopia992 @WBYeats1865 Fuck the police and the government #saveHK #hkpoliceforce #HKPoliceState #HSBC https://t.co/VSvkmc1mNR'
2019-12-19 16:14:05,"b""@HW_Youngg @Independent famous ppl who #ccp dun like can't enter to #Macao long times ago. is #HSBC hv mission to r\xe2\x80\xa6 https://t.co/A5DNSyqjSM"""
2019-12-19 16:12:54,"b'Left: Original global ads ""HONG KONG IS ON: A MESSAGE TO THE GLOBAL COMMUNITY"" published in major international new\xe2\x80\xa6 https://t.co/4SjKYi69qi'"
2019-12-19 16:12:20,b'Hong Kong today\nWorld tomorrow  #HSBC #CCP https://t.co/bZnxGzRFRL'
2019-12-19 16:10:49,b'@Yoshiefans @HSBC_UK financial city\xef\xbc\x81\xef\xbc\x81 what a JOKE! #HK #HSBC EXPLAINS!'
2019-12-19 16:10:29,"b""I start doubting our city's status as the world's premium financial centre......\n#HSBC #FightForFreedom\xe2\x80\xa6 https://t.co/mKaP1oKWR4"""
2019-12-19 16:09:58,b'@SolomonYue #HSBC is traditionally a leading money laundering financial institution for the #CCP. I am surprise whi\xe2\x80\xa6 https://t.co/8Tvvzvmp2g'
2019-12-19 16:09:56,b'@QuickTake @business That\xe2\x80\x99s ridiculous \nFrozen an account in HSBC for political suppression as spark alliance provi\xe2\x80\xa6 https://t.co/8mZVjB7hGP'
2019-12-19 16:08:08,b'@WBYeats1865 @SolomonYue @HSBC_HK Sanction #HSBC without mercy !\n#StandWithHK'
2019-12-19 16:06:29,b'@JooeySiiu @HSBC_HK @HSBC @SenateGOP @SenateDems @HouseGOP @HouseDemocrats @HouseofCommons @GermanyDiplo shame on #HSBC'
2019-12-19 16:06:16,b'Please help us. @SolomonYue @HawleyMO #HSBC #HKprotests #HK https://t.co/iX4shlRI4P'
2019-12-19 16:03:56,b'@business thats disgusting robbery by #HKPoliceState  with the serious violation customer interest from #HSBC side.'
2019-12-19 16:03:01,"b'@SunnyCheungky @y_kitman Yes, please sanction #HSBC, or even #HongKong.  No rules of law here now.  Our money is not safe anymore'"
2019-12-19 16:02:36,b'This is completely outrageous. Since when our donation become money laundering? This is a full picture of black gov\xe2\x80\xa6 https://t.co/IPBljjmkU3'
2019-12-19 16:02:04,b'@TMclaughlin3 @Zero42433343 Too crazy #HSBC #Hkpoliceforce #hkpolicemurder #HKPoliceState #hkpolicebrutality #HKPoliceTerrorism #saveHK'
2019-12-19 16:02:00,b'Really enjoyed meeting fellow business owners to discuss economic development in North Wales. Much discussed- elect\xe2\x80\xa6 https://t.co/BQbM8VClpV'
2019-12-19 16:01:36,b'Money is not safe in Hong Kong anymore. This is totally a POLICE STATE!! #HSBC #PoliceState #HongKong\xe2\x80\xa6 https://t.co/n7aTUYQRp4'
2019-12-19 16:01:24,"b""I've just withdrawn all my money from #HSBC! Left them #50Cents for serving #Chinazi well!\n\nLet's make\xe2\x80\xa6 https://t.co/A2ngsx2OJO"""
2019-12-19 16:01:09,b'@FreedomHKG Oh shit\n#HSBC #Hkpoliceforce #hkpolicemurder #HKPoliceState #hkpolicebrutality #saveHK https://t.co/iJm8Pwv6la'
2019-12-19 16:00:15,b'@SolomonYue @hkpoliceforce It surprises me that HK government #CarrieLam and #HKPolice would be so brazen as to do\xe2\x80\xa6 https://t.co/hRFv6SQoyu'
2019-12-19 16:00:09,"b'Nice! Time to move money away from @HSBC_HK \n\nGuys and girls, get ready to celebrate #HSBC in #HongKong for becomin\xe2\x80\xa6 https://t.co/AEVs0z2Z8X'"
2019-12-19 15:58:43,b'#HKers may lost some helpful money this time but the whole world of free people recognise the true identity of\xe2\x80\xa6 https://t.co/ZlHPXQYaZY'
2019-12-19 15:58:36,b'@SunnyCheungky It surprises me that HK government #CarrieLam and #HKPolice would be so brazen as to do something li\xe2\x80\xa6 https://t.co/ZT4wgPElJ2'
2019-12-19 15:58:26,b'#Sanction of #HSBC for disclosing account holders information illegally https://t.co/VdgEV91u1s'
2019-12-19 15:57:57,"b'#SparkAlliance, a humanitarian fund, supports protesters by covering legal and medical services. On 18/11, #HSBC ha\xe2\x80\xa6 https://t.co/PyrVZA0nXk'"
2019-12-19 15:57:33,"b'#HKpolice received over 20 millions donations from pro #Beijing followers in past 5 years, except money laundering,\xe2\x80\xa6 https://t.co/KpQgCqd2D4'"
2019-12-19 15:56:52,b'It surprises me that HK government #CarrieLam and #HKPolice would be so brazen as to do something like this. What\xe2\x80\x99s\xe2\x80\xa6 https://t.co/NTvmQfSnHz'
2019-12-19 15:56:18,b'Stop political and financial suppression by #CarrieLam and #HSBC!\nThis is totally nonsense !! Double standard\xef\xbc\x81\xe2\x80\xa6 https://t.co/rdPTyZOyHn'
2019-12-19 15:55:59,b'Stop political and financial suppression by #CarrieLam and #HSBC!\nThis is totally nonsense !! Double standard\xef\xbc\x81\xe2\x80\xa6 https://t.co/uIz4oXyb4r'
2019-12-19 15:55:39,b'#HKPoliceState \n#SparkAlliance\n#HKpolice #HSBC \n#HKprotesters \n#HongKongProtests \n#poverty\n\xf0\x9f\x94\xb8movementpolitics\xe2\x80\xa6 https://t.co/06PwmOnPas'
2019-12-19 15:54:27,b'Stop political and financial suppression by #CarrieLam and #HSBC!\nThis is totally nonsense !! Double standard\xef\xbc\x81\xe2\x80\xa6 https://t.co/cEN81ou64g'
2019-12-19 15:53:30,"b'So, it is OK to receive over 2.1billion HKD within 5yrs. While #SparkAlliance raised 70m HKD is #MoneyLaundering .\xe2\x80\xa6 https://t.co/NHZvxIgg4F'"
2019-12-19 15:53:06,"b""Without free economic capital, #HongKong is not an international financial market anymore. It's time to withdraw th\xe2\x80\xa6 https://t.co/Z2HAlBZLos"""
2019-12-19 15:52:56,b'#HongKongProtests #HongKongProtesters #HumanRights\n#BoycottChina \n#HKpolice #HKPoliceTerrorists #HKPoliceState\xe2\x80\xa6 https://t.co/hnZ2PWiTad'
2019-12-19 15:52:01,"b'ChiNaBank  #HSBC .\nHello China Bank @HSBC_UK , Where are you?\n\n#StandUp4HumanRights \n#HKHumanRightsandDemocracyAct\xe2\x80\xa6 https://t.co/vxzNLmTXID'"
2019-12-19 15:51:59,b'@lukedepulford @senatemajldr @RepMcGovern @HawleyMO @SenTomCotton @HeatherWheeler \nThe government is not afraid of\xe2\x80\xa6 https://t.co/tXuwRC0aHx'
2019-12-19 15:51:38,b'@SJPeralta84 #HongKong not a international financial centre anymore \xf0\x9f\x98\xad#HumanRights #antitotalitarianism #China #HSBC'
2019-12-19 15:50:33,"b'@rthk_enews Can\xe2\x80\x99t believe #HSBC also knees down to the totalitarianism....  #ccp uses you this time, then torn down\xe2\x80\xa6 https://t.co/jgeK0iXg8R'"
2019-12-19 15:49:10,b'Crowdfunding for a noble cause become targeted! #HKPF looks into freezing 70mils HKD in their #HSBC account. They w\xe2\x80\xa6 https://t.co/5jENwNg4VE'
2019-12-19 15:46:06,"b'@hk_watch If there is any suspicious account, the normal cases are the account will be frozen first but no immediat\xe2\x80\xa6 https://t.co/tfvqC8rSwY'"
2019-12-19 15:46:02,b'#HongKong not a international financial centre anymore #antitotalitarianism #China #HumanRights #HSBC https://t.co/yDZ1ntBU6L'
2019-12-19 15:44:17,b'#Hk not a international financial centre anymore #HumanRights #Freedom #antitotalitarianism #China #HSBC https://t.co/KFfjl0W835'
2019-12-19 15:43:12,b'Peter Wong from @HSBC_HK #HSBC meet CCP. How close are they?\xf0\x9f\xa4\x94 #HKPoliceTerrorism #HKPoliceState\xe2\x80\xa6 https://t.co/r4DQNuWjvq'
2019-12-19 15:42:55,b'@SunnyCheungky @bebubu2 @lukedepulford does #HSBC pro-Beijing?'
2019-12-19 15:42:08,b'@benedictrogers @HongKongFP Everybody knows about Spark Alliance. This is absolutely political suppression!! HK\xe2\x80\x99s i\xe2\x80\xa6 https://t.co/ZLqbYprgTE'
2019-12-19 15:39:02,"b""Putin says impeachment case against Trump is 'fabricated'\n\nhttps://t.co/4ajmYLedvH #Jaguar #Airbus #HSBC #Panasonic\xe2\x80\xa6 https://t.co/f92dwGxxEv"""
2019-12-19 15:38:16,b'@SolomonYue It\xe2\x80\x99s not safe to put money in #HSBC anymore! They can freeze ur money anytime upon #CCP\xe2\x80\x99s order!!! #ShameOnHSBC!!'
2019-12-19 15:37:49,"b'Today is just an organisation, tomorrow will be one of you!\n#FightForFreedomStandWithHongKong \n#5DemandsNot1Less\xe2\x80\xa6 https://t.co/9MoQHrHT0U'"
2019-12-19 15:37:47,b'It\xe2\x80\x99s not safe to put money in #HSBC anymore! They can freeze ur money anytime upon #CCP\xe2\x80\x99s order!!! #ShameOnHSBC!!'
2019-12-19 15:37:02,b'@SolomonYue @hkpoliceforce HK is famous int\xe2\x80\x99l free financial hub that many NGO fundraising activities r organising\xe2\x80\xa6 https://t.co/ecIrYQVvIE'
2019-12-19 15:35:52,"b'@SolomonYue Sir, please force sanction in HSBC #HongKongPoliceTerrorism #HKPoliceState #HSBC #HongKongProtests'"
2019-12-19 15:34:47,b'@JeromeTaylor @AFP #HSBC became one of the hounds of the CCP &amp; HK Govt. Money &amp; Private Assets in HSBC is no longer\xe2\x80\xa6 https://t.co/52wpfmS5Vs'
2019-12-19 15:34:05,"b""Putin says impeachment case against Trump is 'fabricated'\n\nhttps://t.co/RNCrk7yy5t #Jaguar #Airbus #HSBC #Panasonic\xe2\x80\xa6 https://t.co/JDaVvzxHOJ"""
2019-12-19 15:33:43,"b'Never liked #hsbc anyways., esp now when state-owned Ping An is one of its largest shareholders. Tsk tsk @HSBC_HK,\xe2\x80\xa6 https://t.co/260BQFVznN'"
2019-12-19 15:33:33,b'@benedictrogers @HongKongFP #HongKong gov finds a new way to suppress human rights and try to make protestors desperate! #HSBC shame on you!'
2019-12-19 15:32:45,b'@HSBC_HK must explain the case of it.\nAll news from HKpolice is 0% Credibility.\n\n#HSBC \n#HKPoliceTerrorism https://t.co/20g8KL7F25'
2019-12-19 15:31:06,b'@QuickTake @business #HSBC became one of the hounds of the CCP &amp; HKGovt. Money &amp; Private Assets in HSBC is no longe\xe2\x80\xa6 https://t.co/epLkRriVjz'
2019-12-19 15:31:00,b'HSBC has betrayed Hong Kong citizens who supported this bank for more than 1 century.  Hong Kong used to be the mos\xe2\x80\xa6 https://t.co/EPaaDj6W14'
2019-12-19 15:30:52,"b'Withdraw Every Cent from @HSBC_HK   As a local bank that was always supported by #HongKongPeople, it turned against\xe2\x80\xa6 https://t.co/ZvWyJnfEIR'"
2019-12-19 15:30:45,b'HK is no longer the international financial hub once #CCP got its filthy hands on HK. #StandWithHK #SparkAlliance\xe2\x80\xa6 https://t.co/l0FIzy2laK'
2019-12-19 15:29:41,b'And now they doing it without the extradition bill.\n#Chinazi \n#HSBC https://t.co/KugiSK8FEA'
2019-12-19 15:26:27,"b'@SolomonYue i m a senior banker in Central, i can\xe2\x80\x99t a convinced reasonto wonder Spark Alliance is involved in AML i\xe2\x80\xa6 https://t.co/6VG1od0wfo'"
2019-12-19 15:23:04,"b""@SolomonYue Withdraw all your money from HSBC! Don't invest in HK anymore! HK is no longer a safe place for your money or properties! #HSBC"""
2019-12-19 15:22:43,b'@TMclaughlin3 #hsbc explains!'
2019-12-19 15:21:57,"b""HSBC is under the pressure of China to freeze company's account. Stay alert to your foreign investment in Hong Kong\xe2\x80\xa6 https://t.co/EdVpPlmL9m"""
2019-12-19 15:19:23,b'Should the Investment Banks continue their business in #Hongkong after #HSBC unreasonably frozen the \xe2\x80\x98Spark Allianc\xe2\x80\xa6 https://t.co/hLfWUt2Ltn'
2019-12-19 15:19:23,b'How dare you! \n#HSBC \n#HKpolicebrutality \n#SparkAlliance https://t.co/QPRdyJr5oq'
2019-12-19 15:18:26,b'Please move your money away from Hong Kong. Here is not safe to your money. #HSBC https://t.co/2ZrrnogSXV'
2019-12-19 15:16:34,b'See the time about shut down #SparkAlliance\xe2\x80\x99s bank account in #HSBC I can\xe2\x80\x99t see any evidence for #MoneyLaundering\xe2\x80\xa6 https://t.co/8kj1XfTmDM'
2019-12-19 15:16:28,b'@SolomonYue @hkpoliceforce Please sanction #HSBC! HK is no longer save for your money! https://t.co/BEi1FzyoKt'
2019-12-19 15:15:59,"b'@SolomonYue @HSBC_HK A person commits the offense of\xc2\xa0money laundering\xc2\xa0if he deals with any property, including\xc2\xa0mone\xe2\x80\xa6 https://t.co/2CrRqnIgdd'"
2019-12-19 15:15:57,"b'@WBYeats1865 @SolomonYue @HSBC_HK All the banking business is ultimately related to \xf0\x9f\x87\xba\xf0\x9f\x87\xb8, in reality, political and p\xe2\x80\xa6 https://t.co/bsTQkYbtCz'"
2019-12-19 15:15:47,b'@lokinhei shame on #HKpolice #HSBC'
2019-12-19 15:15:33,b'@SolomonYue @HSBC_HK Hope #HSBC stop helping #HongKong gov to suppress any organization that supports pro-democracy camp.'
2019-12-19 15:14:44,b'#HongKong #HSBC needs to explain its role https://t.co/Icug3xY1Qh'
2019-12-19 15:13:42,b'#hsbc please answer - how can you ensure that the deposit we put into your accounts WOULD BE SAFE AND WOULD NOT BE\xe2\x80\xa6 https://t.co/zshqVGq0N9'
2019-12-19 15:13:18,"b'@GordonGChang I must transfer all money in HSBC to other bank, otherwise, Hong Kong puppet govt and police can free\xe2\x80\xa6 https://t.co/yJxZOuqejM'"
2019-12-19 15:12:42,b'@SolomonYue Shame on #HSBC'
2019-12-19 15:09:59,b'@SolomonYue @hkpoliceforce It\xe2\x80\x99s ridiculous!! Please help to sanction Carrie Lam Government and #HSBC They are threa\xe2\x80\xa6 https://t.co/VleppdWJMU'
2019-12-19 15:09:44,b'#HSBC shut down bank account due to POLITICAL ISSUE. Bank account holder got arrested by #HKPF\n#HKPoliceTerrorists\xe2\x80\xa6 https://t.co/hteA4bkSa2'
2019-12-19 15:08:58,b'@SolomonYue Shame on you #HSBC ! #antichinazi #boycottccp'
